,Id_Pos,Estado_Pos,Puntaje_Pos,Id_Exa,Id_Car,Id_Us,CC_As
4424,974cf706-74f6-11ed-a0be-0242ac1c000c,Activo,436,9927d35c-74f6-11ed-a0be-0242ac1c000c,99441418-74f6-11ed-a0be-0242ac1c000c,9936eae0-74f6-11ed-a0be-0242ac1c000c,1882391132
4425,974cf788-74f6-11ed-a0be-0242ac1c000c,Activo,475,9927d3f2-74f6-11ed-a0be-0242ac1c000c,99441490-74f6-11ed-a0be-0242ac1c000c,9936eb76-74f6-11ed-a0be-0242ac1c000c,398219448
4426,974cf814-74f6-11ed-a0be-0242ac1c000c,Activo,543,9927d47e-74f6-11ed-a0be-0242ac1c000c,99441512-74f6-11ed-a0be-0242ac1c000c,9936ec02-74f6-11ed-a0be-0242ac1c000c,455891858
4427,974cf86e-74f6-11ed-a0be-0242ac1c000c,Activo,745,9927d53c-74f6-11ed-a0be-0242ac1c000c,99441594-74f6-11ed-a0be-0242ac1c000c,9936ec98-74f6-11ed-a0be-0242ac1c000c,299634912
4428,974cf8c8-74f6-11ed-a0be-0242ac1c000c,Inactivo,728,9927d5c8-74f6-11ed-a0be-0242ac1c000c,9944160c-74f6-11ed-a0be-0242ac1c000c,9936ed24-74f6-11ed-a0be-0242ac1c000c,1460753940
4429,974cf922-74f6-11ed-a0be-0242ac1c000c,Inactivo,615,9927d65e-74f6-11ed-a0be-0242ac1c000c,99441684-74f6-11ed-a0be-0242ac1c000c,9936edb0-74f6-11ed-a0be-0242ac1c000c,1916280563
4430,974cf97c-74f6-11ed-a0be-0242ac1c000c,Inactivo,819,9927d6f4-74f6-11ed-a0be-0242ac1c000c,994416fc-74f6-11ed-a0be-0242ac1c000c,9936ee3c-74f6-11ed-a0be-0242ac1c000c,1098678852
4431,974cf9d6-74f6-11ed-a0be-0242ac1c000c,Activo,745,9927d78a-74f6-11ed-a0be-0242ac1c000c,9944177e-74f6-11ed-a0be-0242ac1c000c,9936eec8-74f6-11ed-a0be-0242ac1c000c,833234974
4432,974cfa30-74f6-11ed-a0be-0242ac1c000c,Inactivo,606,9927d816-74f6-11ed-a0be-0242ac1c000c,994417f6-74f6-11ed-a0be-0242ac1c000c,9936ef54-74f6-11ed-a0be-0242ac1c000c,198176674
4433,974cfa8a-74f6-11ed-a0be-0242ac1c000c,Inactivo,513,9927d8ac-74f6-11ed-a0be-0242ac1c000c,9944186e-74f6-11ed-a0be-0242ac1c000c,9936efea-74f6-11ed-a0be-0242ac1c000c,1636919729
4434,974cfae4-74f6-11ed-a0be-0242ac1c000c,Inactivo,425,9927d938-74f6-11ed-a0be-0242ac1c000c,994418f0-74f6-11ed-a0be-0242ac1c000c,9936f076-74f6-11ed-a0be-0242ac1c000c,2473220125
4435,974cfb34-74f6-11ed-a0be-0242ac1c000c,Activo,522,9927d9ce-74f6-11ed-a0be-0242ac1c000c,99441972-74f6-11ed-a0be-0242ac1c000c,9936f10c-74f6-11ed-a0be-0242ac1c000c,1934112398
4436,974cfb8e-74f6-11ed-a0be-0242ac1c000c,Inactivo,462,9927da64-74f6-11ed-a0be-0242ac1c000c,994419f4-74f6-11ed-a0be-0242ac1c000c,9936f1c0-74f6-11ed-a0be-0242ac1c000c,672414507
4437,974cfbe8-74f6-11ed-a0be-0242ac1c000c,Inactivo,839,9927daf0-74f6-11ed-a0be-0242ac1c000c,99441a6c-74f6-11ed-a0be-0242ac1c000c,9936f24c-74f6-11ed-a0be-0242ac1c000c,2247046037
4438,974cfc42-74f6-11ed-a0be-0242ac1c000c,Inactivo,706,9927db86-74f6-11ed-a0be-0242ac1c000c,99441aee-74f6-11ed-a0be-0242ac1c000c,9936f2e2-74f6-11ed-a0be-0242ac1c000c,636945660
4439,974cfc9c-74f6-11ed-a0be-0242ac1c000c,Activo,757,9927dc1c-74f6-11ed-a0be-0242ac1c000c,99441b66-74f6-11ed-a0be-0242ac1c000c,9936f36e-74f6-11ed-a0be-0242ac1c000c,1444580440
4440,974cfcf6-74f6-11ed-a0be-0242ac1c000c,Activo,701,9927dca8-74f6-11ed-a0be-0242ac1c000c,99441be8-74f6-11ed-a0be-0242ac1c000c,9936f3fa-74f6-11ed-a0be-0242ac1c000c,1680671595
4441,974cfd50-74f6-11ed-a0be-0242ac1c000c,Inactivo,456,9927dd3e-74f6-11ed-a0be-0242ac1c000c,99441c6a-74f6-11ed-a0be-0242ac1c000c,9936f490-74f6-11ed-a0be-0242ac1c000c,1343854154
4442,974cfdaa-74f6-11ed-a0be-0242ac1c000c,Inactivo,940,9927ddd4-74f6-11ed-a0be-0242ac1c000c,99441ce2-74f6-11ed-a0be-0242ac1c000c,9936f51c-74f6-11ed-a0be-0242ac1c000c,145845701
4443,974cfdfa-74f6-11ed-a0be-0242ac1c000c,Activo,659,9927de60-74f6-11ed-a0be-0242ac1c000c,99441d64-74f6-11ed-a0be-0242ac1c000c,9936f5a8-74f6-11ed-a0be-0242ac1c000c,401183558
4444,974cfe5e-74f6-11ed-a0be-0242ac1c000c,Inactivo,750,9927deec-74f6-11ed-a0be-0242ac1c000c,99441ddc-74f6-11ed-a0be-0242ac1c000c,9936f63e-74f6-11ed-a0be-0242ac1c000c,2209204491
4445,974cfeae-74f6-11ed-a0be-0242ac1c000c,Activo,986,9927df82-74f6-11ed-a0be-0242ac1c000c,99441e5e-74f6-11ed-a0be-0242ac1c000c,9936f6d4-74f6-11ed-a0be-0242ac1c000c,2465074592
4446,974cff08-74f6-11ed-a0be-0242ac1c000c,Activo,490,9927e018-74f6-11ed-a0be-0242ac1c000c,99441ee0-74f6-11ed-a0be-0242ac1c000c,9936f760-74f6-11ed-a0be-0242ac1c000c,2131933764
4447,974cff62-74f6-11ed-a0be-0242ac1c000c,Activo,718,9927e0ae-74f6-11ed-a0be-0242ac1c000c,99441fa8-74f6-11ed-a0be-0242ac1c000c,9936f7f6-74f6-11ed-a0be-0242ac1c000c,1700302956
4448,974cffbc-74f6-11ed-a0be-0242ac1c000c,Activo,848,9927e162-74f6-11ed-a0be-0242ac1c000c,9944202a-74f6-11ed-a0be-0242ac1c000c,9936f882-74f6-11ed-a0be-0242ac1c000c,1036621566
4449,974d0016-74f6-11ed-a0be-0242ac1c000c,Inactivo,831,9927e2ac-74f6-11ed-a0be-0242ac1c000c,994420a2-74f6-11ed-a0be-0242ac1c000c,9936f90e-74f6-11ed-a0be-0242ac1c000c,1462920580
4450,974d0066-74f6-11ed-a0be-0242ac1c000c,Activo,698,9927e34c-74f6-11ed-a0be-0242ac1c000c,99442124-74f6-11ed-a0be-0242ac1c000c,9936f99a-74f6-11ed-a0be-0242ac1c000c,269952893
4451,974d00c0-74f6-11ed-a0be-0242ac1c000c,Inactivo,406,9927e3ec-74f6-11ed-a0be-0242ac1c000c,9944219c-74f6-11ed-a0be-0242ac1c000c,9936fa26-74f6-11ed-a0be-0242ac1c000c,806393761
4452,974d0138-74f6-11ed-a0be-0242ac1c000c,Inactivo,442,9927e48c-74f6-11ed-a0be-0242ac1c000c,99442214-74f6-11ed-a0be-0242ac1c000c,9936fabc-74f6-11ed-a0be-0242ac1c000c,746491200
4453,974d0188-74f6-11ed-a0be-0242ac1c000c,Activo,648,9927e59a-74f6-11ed-a0be-0242ac1c000c,9944228c-74f6-11ed-a0be-0242ac1c000c,9936fb52-74f6-11ed-a0be-0242ac1c000c,1985156516
4454,974d01e2-74f6-11ed-a0be-0242ac1c000c,Inactivo,796,9927e63a-74f6-11ed-a0be-0242ac1c000c,9944230e-74f6-11ed-a0be-0242ac1c000c,9936fbde-74f6-11ed-a0be-0242ac1c000c,1385271412
4455,974d023c-74f6-11ed-a0be-0242ac1c000c,Inactivo,612,9927e6d0-74f6-11ed-a0be-0242ac1c000c,99442386-74f6-11ed-a0be-0242ac1c000c,9936fc74-74f6-11ed-a0be-0242ac1c000c,566584449
4456,974d0296-74f6-11ed-a0be-0242ac1c000c,Inactivo,405,9927e766-74f6-11ed-a0be-0242ac1c000c,99442408-74f6-11ed-a0be-0242ac1c000c,9936fd00-74f6-11ed-a0be-0242ac1c000c,1029399401
4457,974d02f0-74f6-11ed-a0be-0242ac1c000c,Inactivo,751,9927e806-74f6-11ed-a0be-0242ac1c000c,994424b2-74f6-11ed-a0be-0242ac1c000c,9936fd8c-74f6-11ed-a0be-0242ac1c000c,2216982958
4458,974d034a-74f6-11ed-a0be-0242ac1c000c,Inactivo,460,9927e8a6-74f6-11ed-a0be-0242ac1c000c,9944252a-74f6-11ed-a0be-0242ac1c000c,9936fe18-74f6-11ed-a0be-0242ac1c000c,359362013
4459,974d03a4-74f6-11ed-a0be-0242ac1c000c,Activo,793,9927e950-74f6-11ed-a0be-0242ac1c000c,994425ac-74f6-11ed-a0be-0242ac1c000c,9936fea4-74f6-11ed-a0be-0242ac1c000c,1928398622
4460,974d03fe-74f6-11ed-a0be-0242ac1c000c,Inactivo,785,9927e9e6-74f6-11ed-a0be-0242ac1c000c,99442624-74f6-11ed-a0be-0242ac1c000c,9936ffbc-74f6-11ed-a0be-0242ac1c000c,2233707011
4461,974d0458-74f6-11ed-a0be-0242ac1c000c,Inactivo,736,9927ea7c-74f6-11ed-a0be-0242ac1c000c,994426a6-74f6-11ed-a0be-0242ac1c000c,9937008e-74f6-11ed-a0be-0242ac1c000c,665694715
4462,974d04b2-74f6-11ed-a0be-0242ac1c000c,Inactivo,917,9927eb1c-74f6-11ed-a0be-0242ac1c000c,9944271e-74f6-11ed-a0be-0242ac1c000c,99370124-74f6-11ed-a0be-0242ac1c000c,1455923400
4463,974d050c-74f6-11ed-a0be-0242ac1c000c,Activo,837,9927ebb2-74f6-11ed-a0be-0242ac1c000c,994427a0-74f6-11ed-a0be-0242ac1c000c,993701ba-74f6-11ed-a0be-0242ac1c000c,526779986
4464,974d0566-74f6-11ed-a0be-0242ac1c000c,Inactivo,603,9927ec5c-74f6-11ed-a0be-0242ac1c000c,99442822-74f6-11ed-a0be-0242ac1c000c,99370246-74f6-11ed-a0be-0242ac1c000c,233664504
4465,974d0688-74f6-11ed-a0be-0242ac1c000c,Inactivo,806,9927ecfc-74f6-11ed-a0be-0242ac1c000c,994428a4-74f6-11ed-a0be-0242ac1c000c,993702d2-74f6-11ed-a0be-0242ac1c000c,850330001
4466,974d0714-74f6-11ed-a0be-0242ac1c000c,Activo,874,9927ed92-74f6-11ed-a0be-0242ac1c000c,9944291c-74f6-11ed-a0be-0242ac1c000c,9937035e-74f6-11ed-a0be-0242ac1c000c,1615739487
4467,974d07a0-74f6-11ed-a0be-0242ac1c000c,Activo,409,9927ee1e-74f6-11ed-a0be-0242ac1c000c,99442994-74f6-11ed-a0be-0242ac1c000c,993703f4-74f6-11ed-a0be-0242ac1c000c,2171186016
4468,974d082c-74f6-11ed-a0be-0242ac1c000c,Activo,854,9927ef0e-74f6-11ed-a0be-0242ac1c000c,99442a70-74f6-11ed-a0be-0242ac1c000c,99370476-74f6-11ed-a0be-0242ac1c000c,993433170
4469,974d08ae-74f6-11ed-a0be-0242ac1c000c,Inactivo,683,9927f008-74f6-11ed-a0be-0242ac1c000c,99442b06-74f6-11ed-a0be-0242ac1c000c,99370502-74f6-11ed-a0be-0242ac1c000c,813712306
4470,974d0944-74f6-11ed-a0be-0242ac1c000c,Activo,883,9927f0b2-74f6-11ed-a0be-0242ac1c000c,99442b7e-74f6-11ed-a0be-0242ac1c000c,9937058e-74f6-11ed-a0be-0242ac1c000c,1502047968
4471,974d09d0-74f6-11ed-a0be-0242ac1c000c,Inactivo,615,9927f13e-74f6-11ed-a0be-0242ac1c000c,99442c00-74f6-11ed-a0be-0242ac1c000c,9937061a-74f6-11ed-a0be-0242ac1c000c,133224490
4472,974d0a84-74f6-11ed-a0be-0242ac1c000c,Activo,713,9927f1d4-74f6-11ed-a0be-0242ac1c000c,99442c78-74f6-11ed-a0be-0242ac1c000c,993706a6-74f6-11ed-a0be-0242ac1c000c,547957703
4473,974d0b1a-74f6-11ed-a0be-0242ac1c000c,Inactivo,891,9927f26a-74f6-11ed-a0be-0242ac1c000c,99442cfa-74f6-11ed-a0be-0242ac1c000c,9937073c-74f6-11ed-a0be-0242ac1c000c,1556267173
4474,974d0ba6-74f6-11ed-a0be-0242ac1c000c,Inactivo,871,9927f300-74f6-11ed-a0be-0242ac1c000c,99442d72-74f6-11ed-a0be-0242ac1c000c,993707c8-74f6-11ed-a0be-0242ac1c000c,1103246945
4475,974d0c3c-74f6-11ed-a0be-0242ac1c000c,Inactivo,774,9927f396-74f6-11ed-a0be-0242ac1c000c,99442dea-74f6-11ed-a0be-0242ac1c000c,9937085e-74f6-11ed-a0be-0242ac1c000c,1660005281
4476,974d0d2c-74f6-11ed-a0be-0242ac1c000c,Inactivo,461,9927f42c-74f6-11ed-a0be-0242ac1c000c,99442e6c-74f6-11ed-a0be-0242ac1c000c,99370908-74f6-11ed-a0be-0242ac1c000c,2208387741
4477,974d0db8-74f6-11ed-a0be-0242ac1c000c,Activo,740,9927f4a4-74f6-11ed-a0be-0242ac1c000c,99442ee4-74f6-11ed-a0be-0242ac1c000c,99370994-74f6-11ed-a0be-0242ac1c000c,1246554235
4478,974d0e4e-74f6-11ed-a0be-0242ac1c000c,Activo,712,9927f508-74f6-11ed-a0be-0242ac1c000c,99442f66-74f6-11ed-a0be-0242ac1c000c,99370a2a-74f6-11ed-a0be-0242ac1c000c,699754693
4479,974d0eda-74f6-11ed-a0be-0242ac1c000c,Inactivo,416,9927f56c-74f6-11ed-a0be-0242ac1c000c,99442fde-74f6-11ed-a0be-0242ac1c000c,99370e62-74f6-11ed-a0be-0242ac1c000c,1856826904
4480,974d0f66-74f6-11ed-a0be-0242ac1c000c,Inactivo,784,9927f5c6-74f6-11ed-a0be-0242ac1c000c,99443056-74f6-11ed-a0be-0242ac1c000c,99370f2a-74f6-11ed-a0be-0242ac1c000c,1559995578
4481,974d0ff2-74f6-11ed-a0be-0242ac1c000c,Activo,554,9927f65c-74f6-11ed-a0be-0242ac1c000c,994430ce-74f6-11ed-a0be-0242ac1c000c,99370fc0-74f6-11ed-a0be-0242ac1c000c,609165696
4482,974d1088-74f6-11ed-a0be-0242ac1c000c,Activo,758,9927f706-74f6-11ed-a0be-0242ac1c000c,99443146-74f6-11ed-a0be-0242ac1c000c,99371056-74f6-11ed-a0be-0242ac1c000c,1023874282
4483,974d111e-74f6-11ed-a0be-0242ac1c000c,Activo,970,9927f850-74f6-11ed-a0be-0242ac1c000c,994431c8-74f6-11ed-a0be-0242ac1c000c,993710e2-74f6-11ed-a0be-0242ac1c000c,799321433
4484,974d11aa-74f6-11ed-a0be-0242ac1c000c,Inactivo,894,9927f8dc-74f6-11ed-a0be-0242ac1c000c,9944324a-74f6-11ed-a0be-0242ac1c000c,9937116e-74f6-11ed-a0be-0242ac1c000c,429797513
4485,974d1236-74f6-11ed-a0be-0242ac1c000c,Activo,707,9927f94a-74f6-11ed-a0be-0242ac1c000c,99444050-74f6-11ed-a0be-0242ac1c000c,993711fa-74f6-11ed-a0be-0242ac1c000c,2016541564
4486,974d12cc-74f6-11ed-a0be-0242ac1c000c,Activo,635,9927fa76-74f6-11ed-a0be-0242ac1c000c,994440dc-74f6-11ed-a0be-0242ac1c000c,9937127c-74f6-11ed-a0be-0242ac1c000c,1838866305
4487,974d1358-74f6-11ed-a0be-0242ac1c000c,Activo,425,9927fb20-74f6-11ed-a0be-0242ac1c000c,994461d4-74f6-11ed-a0be-0242ac1c000c,993712fe-74f6-11ed-a0be-0242ac1c000c,336331503
4488,974d13e4-74f6-11ed-a0be-0242ac1c000c,Inactivo,451,9927fbb6-74f6-11ed-a0be-0242ac1c000c,99448a74-74f6-11ed-a0be-0242ac1c000c,99371380-74f6-11ed-a0be-0242ac1c000c,258198180
4489,974d14ac-74f6-11ed-a0be-0242ac1c000c,Activo,600,9927fd00-74f6-11ed-a0be-0242ac1c000c,99448c22-74f6-11ed-a0be-0242ac1c000c,99371416-74f6-11ed-a0be-0242ac1c000c,810721999
4490,974d15ec-74f6-11ed-a0be-0242ac1c000c,Inactivo,989,9927fdbe-74f6-11ed-a0be-0242ac1c000c,99448ccc-74f6-11ed-a0be-0242ac1c000c,993714a2-74f6-11ed-a0be-0242ac1c000c,163603669
4491,974d168c-74f6-11ed-a0be-0242ac1c000c,Inactivo,539,9927fe68-74f6-11ed-a0be-0242ac1c000c,99448d58-74f6-11ed-a0be-0242ac1c000c,99371538-74f6-11ed-a0be-0242ac1c000c,2020101776
4492,974d1722-74f6-11ed-a0be-0242ac1c000c,Activo,908,9927ff44-74f6-11ed-a0be-0242ac1c000c,99448dda-74f6-11ed-a0be-0242ac1c000c,993715b0-74f6-11ed-a0be-0242ac1c000c,2488748271
4493,974d17ae-74f6-11ed-a0be-0242ac1c000c,Activo,747,9927ffe4-74f6-11ed-a0be-0242ac1c000c,99448e5c-74f6-11ed-a0be-0242ac1c000c,99371682-74f6-11ed-a0be-0242ac1c000c,479529269
4494,974d183a-74f6-11ed-a0be-0242ac1c000c,Inactivo,716,9928007a-74f6-11ed-a0be-0242ac1c000c,99448ede-74f6-11ed-a0be-0242ac1c000c,9937170e-74f6-11ed-a0be-0242ac1c000c,1563545102
4495,974d18c6-74f6-11ed-a0be-0242ac1c000c,Activo,799,99280106-74f6-11ed-a0be-0242ac1c000c,99448f6a-74f6-11ed-a0be-0242ac1c000c,99371790-74f6-11ed-a0be-0242ac1c000c,1566174492
4496,974d1952-74f6-11ed-a0be-0242ac1c000c,Activo,689,992801b0-74f6-11ed-a0be-0242ac1c000c,99448fe2-74f6-11ed-a0be-0242ac1c000c,99371826-74f6-11ed-a0be-0242ac1c000c,504461511
4497,974d19de-74f6-11ed-a0be-0242ac1c000c,Inactivo,993,9928025a-74f6-11ed-a0be-0242ac1c000c,9944906e-74f6-11ed-a0be-0242ac1c000c,993718b2-74f6-11ed-a0be-0242ac1c000c,2088315249
4498,974d1a6a-74f6-11ed-a0be-0242ac1c000c,Activo,633,992802fa-74f6-11ed-a0be-0242ac1c000c,994490f0-74f6-11ed-a0be-0242ac1c000c,9937193e-74f6-11ed-a0be-0242ac1c000c,1981680663
4499,974d1af6-74f6-11ed-a0be-0242ac1c000c,Activo,961,99280390-74f6-11ed-a0be-0242ac1c000c,99449168-74f6-11ed-a0be-0242ac1c000c,993719ca-74f6-11ed-a0be-0242ac1c000c,768641720
4500,974d1ede-74f6-11ed-a0be-0242ac1c000c,Inactivo,591,99280430-74f6-11ed-a0be-0242ac1c000c,994491ea-74f6-11ed-a0be-0242ac1c000c,99371a56-74f6-11ed-a0be-0242ac1c000c,971759622
4501,974d1f9c-74f6-11ed-a0be-0242ac1c000c,Inactivo,920,992804b2-74f6-11ed-a0be-0242ac1c000c,9944926c-74f6-11ed-a0be-0242ac1c000c,99371ae2-74f6-11ed-a0be-0242ac1c000c,1840791641
4502,974d203c-74f6-11ed-a0be-0242ac1c000c,Activo,606,9928055c-74f6-11ed-a0be-0242ac1c000c,994492ee-74f6-11ed-a0be-0242ac1c000c,99371b78-74f6-11ed-a0be-0242ac1c000c,230153272
4503,974d20d2-74f6-11ed-a0be-0242ac1c000c,Inactivo,530,99280606-74f6-11ed-a0be-0242ac1c000c,99449366-74f6-11ed-a0be-0242ac1c000c,99371c04-74f6-11ed-a0be-0242ac1c000c,799732988
4504,974d215e-74f6-11ed-a0be-0242ac1c000c,Activo,879,9928069c-74f6-11ed-a0be-0242ac1c000c,994493e8-74f6-11ed-a0be-0242ac1c000c,99371c90-74f6-11ed-a0be-0242ac1c000c,1469274276
4505,974d21f4-74f6-11ed-a0be-0242ac1c000c,Activo,825,9928073c-74f6-11ed-a0be-0242ac1c000c,994494b0-74f6-11ed-a0be-0242ac1c000c,99371d1c-74f6-11ed-a0be-0242ac1c000c,2027383156
4506,974d22bc-74f6-11ed-a0be-0242ac1c000c,Inactivo,440,992807e6-74f6-11ed-a0be-0242ac1c000c,99449532-74f6-11ed-a0be-0242ac1c000c,99371db2-74f6-11ed-a0be-0242ac1c000c,540444151
4507,974d2352-74f6-11ed-a0be-0242ac1c000c,Inactivo,831,99280886-74f6-11ed-a0be-0242ac1c000c,994495b4-74f6-11ed-a0be-0242ac1c000c,99371e48-74f6-11ed-a0be-0242ac1c000c,371049671
4508,974d23e8-74f6-11ed-a0be-0242ac1c000c,Inactivo,524,99280926-74f6-11ed-a0be-0242ac1c000c,99449636-74f6-11ed-a0be-0242ac1c000c,99371ed4-74f6-11ed-a0be-0242ac1c000c,107718024
4509,974d2474-74f6-11ed-a0be-0242ac1c000c,Inactivo,622,992809ee-74f6-11ed-a0be-0242ac1c000c,994496ae-74f6-11ed-a0be-0242ac1c000c,99371f60-74f6-11ed-a0be-0242ac1c000c,791796534
4510,974d2532-74f6-11ed-a0be-0242ac1c000c,Inactivo,909,99280a98-74f6-11ed-a0be-0242ac1c000c,99449726-74f6-11ed-a0be-0242ac1c000c,99371fec-74f6-11ed-a0be-0242ac1c000c,114567446
4511,974d25be-74f6-11ed-a0be-0242ac1c000c,Inactivo,912,99280b42-74f6-11ed-a0be-0242ac1c000c,994497a8-74f6-11ed-a0be-0242ac1c000c,99372082-74f6-11ed-a0be-0242ac1c000c,1505062834
4512,974d2654-74f6-11ed-a0be-0242ac1c000c,Activo,742,99280c5a-74f6-11ed-a0be-0242ac1c000c,99449820-74f6-11ed-a0be-0242ac1c000c,9937210e-74f6-11ed-a0be-0242ac1c000c,1946273305
4513,974d26e0-74f6-11ed-a0be-0242ac1c000c,Activo,828,99280d22-74f6-11ed-a0be-0242ac1c000c,99449898-74f6-11ed-a0be-0242ac1c000c,9937219a-74f6-11ed-a0be-0242ac1c000c,1680000828
4514,974d2776-74f6-11ed-a0be-0242ac1c000c,Activo,888,99280dd6-74f6-11ed-a0be-0242ac1c000c,9944991a-74f6-11ed-a0be-0242ac1c000c,99372230-74f6-11ed-a0be-0242ac1c000c,510435177
4515,974d2820-74f6-11ed-a0be-0242ac1c000c,Activo,956,99280e80-74f6-11ed-a0be-0242ac1c000c,9944999c-74f6-11ed-a0be-0242ac1c000c,993722bc-74f6-11ed-a0be-0242ac1c000c,704673983
4516,974d28ac-74f6-11ed-a0be-0242ac1c000c,Activo,835,99280f2a-74f6-11ed-a0be-0242ac1c000c,99449a1e-74f6-11ed-a0be-0242ac1c000c,99372348-74f6-11ed-a0be-0242ac1c000c,180494238
4517,974d2938-74f6-11ed-a0be-0242ac1c000c,Inactivo,570,99280fca-74f6-11ed-a0be-0242ac1c000c,99449a96-74f6-11ed-a0be-0242ac1c000c,993723d4-74f6-11ed-a0be-0242ac1c000c,2133845604
4518,974d29ce-74f6-11ed-a0be-0242ac1c000c,Inactivo,581,9928107e-74f6-11ed-a0be-0242ac1c000c,99449b5e-74f6-11ed-a0be-0242ac1c000c,9937246a-74f6-11ed-a0be-0242ac1c000c,2463073382
4519,974d2a5a-74f6-11ed-a0be-0242ac1c000c,Inactivo,848,99281128-74f6-11ed-a0be-0242ac1c000c,99449be0-74f6-11ed-a0be-0242ac1c000c,993724f6-74f6-11ed-a0be-0242ac1c000c,540074910
4520,974d2ae6-74f6-11ed-a0be-0242ac1c000c,Activo,680,992811dc-74f6-11ed-a0be-0242ac1c000c,9944b120-74f6-11ed-a0be-0242ac1c000c,993725aa-74f6-11ed-a0be-0242ac1c000c,2152736440
4521,974d2b72-74f6-11ed-a0be-0242ac1c000c,Inactivo,813,99281286-74f6-11ed-a0be-0242ac1c000c,9944b29c-74f6-11ed-a0be-0242ac1c000c,99372640-74f6-11ed-a0be-0242ac1c000c,786009993
4522,974d2bfe-74f6-11ed-a0be-0242ac1c000c,Inactivo,923,9928133a-74f6-11ed-a0be-0242ac1c000c,9944b328-74f6-11ed-a0be-0242ac1c000c,993726d6-74f6-11ed-a0be-0242ac1c000c,2403332889
4523,974d2ca8-74f6-11ed-a0be-0242ac1c000c,Inactivo,648,992813e4-74f6-11ed-a0be-0242ac1c000c,9944b3b4-74f6-11ed-a0be-0242ac1c000c,993727bc-74f6-11ed-a0be-0242ac1c000c,1425087975
4524,974d2d34-74f6-11ed-a0be-0242ac1c000c,Activo,778,9928148e-74f6-11ed-a0be-0242ac1c000c,9944b42c-74f6-11ed-a0be-0242ac1c000c,99372848-74f6-11ed-a0be-0242ac1c000c,805241195
4525,974d2dca-74f6-11ed-a0be-0242ac1c000c,Activo,804,99281542-74f6-11ed-a0be-0242ac1c000c,9944b4ae-74f6-11ed-a0be-0242ac1c000c,993728d4-74f6-11ed-a0be-0242ac1c000c,1287778195
4526,974d2e56-74f6-11ed-a0be-0242ac1c000c,Activo,983,9928161e-74f6-11ed-a0be-0242ac1c000c,9944b530-74f6-11ed-a0be-0242ac1c000c,99372960-74f6-11ed-a0be-0242ac1c000c,812128062
4527,974d2ee2-74f6-11ed-a0be-0242ac1c000c,Inactivo,917,99281a9c-74f6-11ed-a0be-0242ac1c000c,9944b5b2-74f6-11ed-a0be-0242ac1c000c,993729ec-74f6-11ed-a0be-0242ac1c000c,491339582
4528,974d2f6e-74f6-11ed-a0be-0242ac1c000c,Activo,413,99281b78-74f6-11ed-a0be-0242ac1c000c,9944b62a-74f6-11ed-a0be-0242ac1c000c,99372a82-74f6-11ed-a0be-0242ac1c000c,525848065
4529,974d2ffa-74f6-11ed-a0be-0242ac1c000c,Activo,820,99281c22-74f6-11ed-a0be-0242ac1c000c,9944b6ac-74f6-11ed-a0be-0242ac1c000c,99372b0e-74f6-11ed-a0be-0242ac1c000c,1761207683
4530,974d3086-74f6-11ed-a0be-0242ac1c000c,Inactivo,960,99281cd6-74f6-11ed-a0be-0242ac1c000c,9944ba80-74f6-11ed-a0be-0242ac1c000c,99372ba4-74f6-11ed-a0be-0242ac1c000c,1163744549
4531,974d3112-74f6-11ed-a0be-0242ac1c000c,Inactivo,827,99281d80-74f6-11ed-a0be-0242ac1c000c,9944bb16-74f6-11ed-a0be-0242ac1c000c,99372c30-74f6-11ed-a0be-0242ac1c000c,241637367
4532,974d31a8-74f6-11ed-a0be-0242ac1c000c,Inactivo,679,99281e5c-74f6-11ed-a0be-0242ac1c000c,9944bbde-74f6-11ed-a0be-0242ac1c000c,99372cbc-74f6-11ed-a0be-0242ac1c000c,1703414876
4533,974d32de-74f6-11ed-a0be-0242ac1c000c,Activo,482,99281f06-74f6-11ed-a0be-0242ac1c000c,9944bc60-74f6-11ed-a0be-0242ac1c000c,99372d48-74f6-11ed-a0be-0242ac1c000c,243038597
4534,974d33ba-74f6-11ed-a0be-0242ac1c000c,Inactivo,519,99281fba-74f6-11ed-a0be-0242ac1c000c,9944bce2-74f6-11ed-a0be-0242ac1c000c,99372dd4-74f6-11ed-a0be-0242ac1c000c,650510835
4535,974d3464-74f6-11ed-a0be-0242ac1c000c,Activo,781,99282064-74f6-11ed-a0be-0242ac1c000c,9944bd64-74f6-11ed-a0be-0242ac1c000c,99372e6a-74f6-11ed-a0be-0242ac1c000c,388892969
4536,974d34f0-74f6-11ed-a0be-0242ac1c000c,Inactivo,640,992820fa-74f6-11ed-a0be-0242ac1c000c,9944bde6-74f6-11ed-a0be-0242ac1c000c,99372ef6-74f6-11ed-a0be-0242ac1c000c,2295820683
4537,974d3590-74f6-11ed-a0be-0242ac1c000c,Activo,949,99282190-74f6-11ed-a0be-0242ac1c000c,9944be68-74f6-11ed-a0be-0242ac1c000c,99372f82-74f6-11ed-a0be-0242ac1c000c,978150311
4538,974d3626-74f6-11ed-a0be-0242ac1c000c,Inactivo,425,99282230-74f6-11ed-a0be-0242ac1c000c,9944bee0-74f6-11ed-a0be-0242ac1c000c,9937300e-74f6-11ed-a0be-0242ac1c000c,356965911
