,Id_Pos,Id_Exa,Id_Car,Id_Us,CC_As,Id_Para
3575,c5a658d2-74f5-11ed-a166-0242ac1c000c,c5c2316a-74f5-11ed-a166-0242ac1c000c,c5d71ed6-74f5-11ed-a166-0242ac1c000c,c5ed00de-74f5-11ed-a166-0242ac1c000c,1108611623,c60724a0-74f5-11ed-a166-0242ac1c000c
3576,c5a66002-74f5-11ed-a166-0242ac1c000c,c5c23264-74f5-11ed-a166-0242ac1c000c,c5d71f80-74f5-11ed-a166-0242ac1c000c,c5ed0188-74f5-11ed-a166-0242ac1c000c,1123308179,c607254a-74f5-11ed-a166-0242ac1c000c
3577,c5a660f2-74f5-11ed-a166-0242ac1c000c,c5c23318-74f5-11ed-a166-0242ac1c000c,c5d7202a-74f5-11ed-a166-0242ac1c000c,c5ed0228-74f5-11ed-a166-0242ac1c000c,722231225,c6072608-74f5-11ed-a166-0242ac1c000c
3578,c5a661a6-74f5-11ed-a166-0242ac1c000c,c5c233cc-74f5-11ed-a166-0242ac1c000c,c5d720ca-74f5-11ed-a166-0242ac1c000c,c5ed02c8-74f5-11ed-a166-0242ac1c000c,2292619094,c60726b2-74f5-11ed-a166-0242ac1c000c
3579,c5a662dc-74f5-11ed-a166-0242ac1c000c,c5c23480-74f5-11ed-a166-0242ac1c000c,c5d7216a-74f5-11ed-a166-0242ac1c000c,c5ed0368-74f5-11ed-a166-0242ac1c000c,399054976,c6072752-74f5-11ed-a166-0242ac1c000c
3580,c5a6639a-74f5-11ed-a166-0242ac1c000c,c5c23534-74f5-11ed-a166-0242ac1c000c,c5d72214-74f5-11ed-a166-0242ac1c000c,c5ed0408-74f5-11ed-a166-0242ac1c000c,1901671012,c60727fc-74f5-11ed-a166-0242ac1c000c
3581,c5a6644e-74f5-11ed-a166-0242ac1c000c,c5c235de-74f5-11ed-a166-0242ac1c000c,c5d722c8-74f5-11ed-a166-0242ac1c000c,c5ed04e4-74f5-11ed-a166-0242ac1c000c,1568523687,c60728a6-74f5-11ed-a166-0242ac1c000c
3582,c5a66502-74f5-11ed-a166-0242ac1c000c,c5c23688-74f5-11ed-a166-0242ac1c000c,c5d72372-74f5-11ed-a166-0242ac1c000c,c5ed0552-74f5-11ed-a166-0242ac1c000c,286854182,c6072946-74f5-11ed-a166-0242ac1c000c
3583,c5a665ac-74f5-11ed-a166-0242ac1c000c,c5c2373c-74f5-11ed-a166-0242ac1c000c,c5d7241c-74f5-11ed-a166-0242ac1c000c,c5ed05c0-74f5-11ed-a166-0242ac1c000c,1002324634,c6072a18-74f5-11ed-a166-0242ac1c000c
3584,c5a66656-74f5-11ed-a166-0242ac1c000c,c5c237f0-74f5-11ed-a166-0242ac1c000c,c5d724bc-74f5-11ed-a166-0242ac1c000c,c5ed062e-74f5-11ed-a166-0242ac1c000c,738195669,c6072ab8-74f5-11ed-a166-0242ac1c000c
3585,c5a6670a-74f5-11ed-a166-0242ac1c000c,c5c2389a-74f5-11ed-a166-0242ac1c000c,c5d7255c-74f5-11ed-a166-0242ac1c000c,c5ed069c-74f5-11ed-a166-0242ac1c000c,666185945,c6072b4e-74f5-11ed-a166-0242ac1c000c
3586,c5a667b4-74f5-11ed-a166-0242ac1c000c,c5c2394e-74f5-11ed-a166-0242ac1c000c,c5d72606-74f5-11ed-a166-0242ac1c000c,c5ed0714-74f5-11ed-a166-0242ac1c000c,329853290,c6072c02-74f5-11ed-a166-0242ac1c000c
3587,c5a66868-74f5-11ed-a166-0242ac1c000c,c5c23a0c-74f5-11ed-a166-0242ac1c000c,c5d726b0-74f5-11ed-a166-0242ac1c000c,c5ed0782-74f5-11ed-a166-0242ac1c000c,2355252638,c6072cac-74f5-11ed-a166-0242ac1c000c
3588,c5a66912-74f5-11ed-a166-0242ac1c000c,c5c23ab6-74f5-11ed-a166-0242ac1c000c,c5d72750-74f5-11ed-a166-0242ac1c000c,c5ed07f0-74f5-11ed-a166-0242ac1c000c,2472562710,c6072d88-74f5-11ed-a166-0242ac1c000c
3589,c5a669da-74f5-11ed-a166-0242ac1c000c,c5c23b6a-74f5-11ed-a166-0242ac1c000c,c5d727fa-74f5-11ed-a166-0242ac1c000c,c5ed085e-74f5-11ed-a166-0242ac1c000c,376935164,c6072e32-74f5-11ed-a166-0242ac1c000c
3590,c5a66a7a-74f5-11ed-a166-0242ac1c000c,c5c23c3c-74f5-11ed-a166-0242ac1c000c,c5d72890-74f5-11ed-a166-0242ac1c000c,c5ed08d6-74f5-11ed-a166-0242ac1c000c,1190548682,c6072ed2-74f5-11ed-a166-0242ac1c000c
3591,c5a66b10-74f5-11ed-a166-0242ac1c000c,c5c23cdc-74f5-11ed-a166-0242ac1c000c,c5d7293a-74f5-11ed-a166-0242ac1c000c,c5ed0944-74f5-11ed-a166-0242ac1c000c,964482069,c6072fc2-74f5-11ed-a166-0242ac1c000c
3592,c5a66bba-74f5-11ed-a166-0242ac1c000c,c5c23d86-74f5-11ed-a166-0242ac1c000c,c5d729da-74f5-11ed-a166-0242ac1c000c,c5ed09b2-74f5-11ed-a166-0242ac1c000c,2492384929,c6073076-74f5-11ed-a166-0242ac1c000c
3593,c5a66c50-74f5-11ed-a166-0242ac1c000c,c5c23e9e-74f5-11ed-a166-0242ac1c000c,c5d72a84-74f5-11ed-a166-0242ac1c000c,c5ed0a20-74f5-11ed-a166-0242ac1c000c,1766781498,c607310c-74f5-11ed-a166-0242ac1c000c
3594,c5a66cfa-74f5-11ed-a166-0242ac1c000c,c5c23f52-74f5-11ed-a166-0242ac1c000c,c5d72b24-74f5-11ed-a166-0242ac1c000c,c5ed0a8e-74f5-11ed-a166-0242ac1c000c,805429618,c60731c0-74f5-11ed-a166-0242ac1c000c
3595,c5a66dae-74f5-11ed-a166-0242ac1c000c,c5c23ff2-74f5-11ed-a166-0242ac1c000c,c5d72c50-74f5-11ed-a166-0242ac1c000c,c5ed0af2-74f5-11ed-a166-0242ac1c000c,1626128021,c6073274-74f5-11ed-a166-0242ac1c000c
3596,c5a66e4e-74f5-11ed-a166-0242ac1c000c,c5c24092-74f5-11ed-a166-0242ac1c000c,c5d73042-74f5-11ed-a166-0242ac1c000c,c5ed0b60-74f5-11ed-a166-0242ac1c000c,2289158800,c6073314-74f5-11ed-a166-0242ac1c000c
3597,c5a66ef8-74f5-11ed-a166-0242ac1c000c,c5c24132-74f5-11ed-a166-0242ac1c000c,c5d73128-74f5-11ed-a166-0242ac1c000c,c5ed0bce-74f5-11ed-a166-0242ac1c000c,299950865,c60733be-74f5-11ed-a166-0242ac1c000c
3598,c5a66fac-74f5-11ed-a166-0242ac1c000c,c5c241d2-74f5-11ed-a166-0242ac1c000c,c5d731d2-74f5-11ed-a166-0242ac1c000c,c5ed0c3c-74f5-11ed-a166-0242ac1c000c,2249477121,c607345e-74f5-11ed-a166-0242ac1c000c
3599,c5a67060-74f5-11ed-a166-0242ac1c000c,c5c24272-74f5-11ed-a166-0242ac1c000c,c5d73272-74f5-11ed-a166-0242ac1c000c,c5ed0cb4-74f5-11ed-a166-0242ac1c000c,924974215,c6073508-74f5-11ed-a166-0242ac1c000c
3600,c5a67132-74f5-11ed-a166-0242ac1c000c,c5c24326-74f5-11ed-a166-0242ac1c000c,c5d73312-74f5-11ed-a166-0242ac1c000c,c5ed0d2c-74f5-11ed-a166-0242ac1c000c,425208064,c60735a8-74f5-11ed-a166-0242ac1c000c
3601,c5a671e6-74f5-11ed-a166-0242ac1c000c,c5c243e4-74f5-11ed-a166-0242ac1c000c,c5d733bc-74f5-11ed-a166-0242ac1c000c,c5ed0d9a-74f5-11ed-a166-0242ac1c000c,1523208688,c6073652-74f5-11ed-a166-0242ac1c000c
3602,c5a6729a-74f5-11ed-a166-0242ac1c000c,c5c2448e-74f5-11ed-a166-0242ac1c000c,c5d73466-74f5-11ed-a166-0242ac1c000c,c5ed0e08-74f5-11ed-a166-0242ac1c000c,467930349,c6073710-74f5-11ed-a166-0242ac1c000c
3603,c5a67380-74f5-11ed-a166-0242ac1c000c,c5c2452e-74f5-11ed-a166-0242ac1c000c,c5d73506-74f5-11ed-a166-0242ac1c000c,c5ed0e76-74f5-11ed-a166-0242ac1c000c,411757578,c60737c4-74f5-11ed-a166-0242ac1c000c
3604,c5a6743e-74f5-11ed-a166-0242ac1c000c,c5c24a6a-74f5-11ed-a166-0242ac1c000c,c5d735a6-74f5-11ed-a166-0242ac1c000c,c5ed0ee4-74f5-11ed-a166-0242ac1c000c,709475199,c6073882-74f5-11ed-a166-0242ac1c000c
3605,c5a6754c-74f5-11ed-a166-0242ac1c000c,c5c24b3c-74f5-11ed-a166-0242ac1c000c,c5d73646-74f5-11ed-a166-0242ac1c000c,c5ed0f52-74f5-11ed-a166-0242ac1c000c,1817052642,c6073936-74f5-11ed-a166-0242ac1c000c
3606,c5a67628-74f5-11ed-a166-0242ac1c000c,c5c24bdc-74f5-11ed-a166-0242ac1c000c,c5d736e6-74f5-11ed-a166-0242ac1c000c,c5ed0fc0-74f5-11ed-a166-0242ac1c000c,180543386,c60739e0-74f5-11ed-a166-0242ac1c000c
3607,c5a676dc-74f5-11ed-a166-0242ac1c000c,c5c24c54-74f5-11ed-a166-0242ac1c000c,c5d73790-74f5-11ed-a166-0242ac1c000c,c5ed102e-74f5-11ed-a166-0242ac1c000c,772010037,c6073a9e-74f5-11ed-a166-0242ac1c000c
3608,c5a67786-74f5-11ed-a166-0242ac1c000c,c5c24cc2-74f5-11ed-a166-0242ac1c000c,c5d73830-74f5-11ed-a166-0242ac1c000c,c5ed109c-74f5-11ed-a166-0242ac1c000c,828784324,c6073b52-74f5-11ed-a166-0242ac1c000c
3609,c5a6783a-74f5-11ed-a166-0242ac1c000c,c5c24d62-74f5-11ed-a166-0242ac1c000c,c5d738d0-74f5-11ed-a166-0242ac1c000c,c5ed110a-74f5-11ed-a166-0242ac1c000c,1060700535,c6073c7e-74f5-11ed-a166-0242ac1c000c
3610,c5a678ee-74f5-11ed-a166-0242ac1c000c,c5c24e0c-74f5-11ed-a166-0242ac1c000c,c5d73970-74f5-11ed-a166-0242ac1c000c,c5ed1182-74f5-11ed-a166-0242ac1c000c,2207607669,c6073d28-74f5-11ed-a166-0242ac1c000c
3611,c5a679a2-74f5-11ed-a166-0242ac1c000c,c5c24e98-74f5-11ed-a166-0242ac1c000c,c5d73a24-74f5-11ed-a166-0242ac1c000c,c5ed11f0-74f5-11ed-a166-0242ac1c000c,287442402,c6073e68-74f5-11ed-a166-0242ac1c000c
3612,c5a67a56-74f5-11ed-a166-0242ac1c000c,c5c24f06-74f5-11ed-a166-0242ac1c000c,c5d73ace-74f5-11ed-a166-0242ac1c000c,c5ed125e-74f5-11ed-a166-0242ac1c000c,1983862873,c6073f26-74f5-11ed-a166-0242ac1c000c
3613,c5a67b0a-74f5-11ed-a166-0242ac1c000c,c5c24f74-74f5-11ed-a166-0242ac1c000c,c5d73b78-74f5-11ed-a166-0242ac1c000c,c5ed12cc-74f5-11ed-a166-0242ac1c000c,142256733,c6073fc6-74f5-11ed-a166-0242ac1c000c
3614,c5a67bbe-74f5-11ed-a166-0242ac1c000c,c5c24fec-74f5-11ed-a166-0242ac1c000c,c5d73c22-74f5-11ed-a166-0242ac1c000c,c5ed1344-74f5-11ed-a166-0242ac1c000c,1922144216,c6074084-74f5-11ed-a166-0242ac1c000c
3615,c5a67c72-74f5-11ed-a166-0242ac1c000c,c5c2505a-74f5-11ed-a166-0242ac1c000c,c5d73cc2-74f5-11ed-a166-0242ac1c000c,c5ed13bc-74f5-11ed-a166-0242ac1c000c,1500031063,c6074124-74f5-11ed-a166-0242ac1c000c
3616,c5a67d26-74f5-11ed-a166-0242ac1c000c,c5c250c8-74f5-11ed-a166-0242ac1c000c,c5d73d76-74f5-11ed-a166-0242ac1c000c,c5ed142a-74f5-11ed-a166-0242ac1c000c,580355914,c60741d8-74f5-11ed-a166-0242ac1c000c
3617,c5a67dd0-74f5-11ed-a166-0242ac1c000c,c5c25136-74f5-11ed-a166-0242ac1c000c,c5d73e84-74f5-11ed-a166-0242ac1c000c,c5ed14b6-74f5-11ed-a166-0242ac1c000c,1384916907,c6074278-74f5-11ed-a166-0242ac1c000c
3618,c5a67e84-74f5-11ed-a166-0242ac1c000c,c5c251a4-74f5-11ed-a166-0242ac1c000c,c5d73f24-74f5-11ed-a166-0242ac1c000c,c5ed1560-74f5-11ed-a166-0242ac1c000c,714039287,c6074322-74f5-11ed-a166-0242ac1c000c
3619,c5a67f2e-74f5-11ed-a166-0242ac1c000c,c5c25212-74f5-11ed-a166-0242ac1c000c,c5d73fce-74f5-11ed-a166-0242ac1c000c,c5ed161e-74f5-11ed-a166-0242ac1c000c,1934760654,c6074458-74f5-11ed-a166-0242ac1c000c
3620,c5a67fe2-74f5-11ed-a166-0242ac1c000c,c5c25280-74f5-11ed-a166-0242ac1c000c,c5d74078-74f5-11ed-a166-0242ac1c000c,c5ed16c8-74f5-11ed-a166-0242ac1c000c,1597090534,c607450c-74f5-11ed-a166-0242ac1c000c
3621,c5a68172-74f5-11ed-a166-0242ac1c000c,c5c252ee-74f5-11ed-a166-0242ac1c000c,c5d74118-74f5-11ed-a166-0242ac1c000c,c5ed1772-74f5-11ed-a166-0242ac1c000c,766799845,c60745ac-74f5-11ed-a166-0242ac1c000c
3622,c5a68244-74f5-11ed-a166-0242ac1c000c,c5c2535c-74f5-11ed-a166-0242ac1c000c,c5d741c2-74f5-11ed-a166-0242ac1c000c,c5ed1826-74f5-11ed-a166-0242ac1c000c,1652567515,c6074656-74f5-11ed-a166-0242ac1c000c
3623,c5a682f8-74f5-11ed-a166-0242ac1c000c,c5c253d4-74f5-11ed-a166-0242ac1c000c,c5d742a8-74f5-11ed-a166-0242ac1c000c,c5ed18d0-74f5-11ed-a166-0242ac1c000c,624808651,c6074700-74f5-11ed-a166-0242ac1c000c
3624,c5a683ac-74f5-11ed-a166-0242ac1c000c,c5c25442-74f5-11ed-a166-0242ac1c000c,c5d7435c-74f5-11ed-a166-0242ac1c000c,c5ed1984-74f5-11ed-a166-0242ac1c000c,149250600,c60747aa-74f5-11ed-a166-0242ac1c000c
3625,c5a6846a-74f5-11ed-a166-0242ac1c000c,c5c254ce-74f5-11ed-a166-0242ac1c000c,c5d74410-74f5-11ed-a166-0242ac1c000c,c5ed1a42-74f5-11ed-a166-0242ac1c000c,1775802990,c6074872-74f5-11ed-a166-0242ac1c000c
3626,c5a68528-74f5-11ed-a166-0242ac1c000c,c5c2556e-74f5-11ed-a166-0242ac1c000c,c5d744ba-74f5-11ed-a166-0242ac1c000c,c5ed1b00-74f5-11ed-a166-0242ac1c000c,806909096,c60749a8-74f5-11ed-a166-0242ac1c000c
3627,c5a685dc-74f5-11ed-a166-0242ac1c000c,c5c25618-74f5-11ed-a166-0242ac1c000c,c5d74564-74f5-11ed-a166-0242ac1c000c,c5ed1de4-74f5-11ed-a166-0242ac1c000c,2078092952,c6074a7a-74f5-11ed-a166-0242ac1c000c
3628,c5a6867c-74f5-11ed-a166-0242ac1c000c,c5c256cc-74f5-11ed-a166-0242ac1c000c,c5d7460e-74f5-11ed-a166-0242ac1c000c,c5ed1ea2-74f5-11ed-a166-0242ac1c000c,1241666015,c6074b2e-74f5-11ed-a166-0242ac1c000c
3629,c5a68726-74f5-11ed-a166-0242ac1c000c,c5c25776-74f5-11ed-a166-0242ac1c000c,c5d746ae-74f5-11ed-a166-0242ac1c000c,c5ed1f1a-74f5-11ed-a166-0242ac1c000c,2144222652,c6074bd8-74f5-11ed-a166-0242ac1c000c
3630,c5a687a8-74f5-11ed-a166-0242ac1c000c,c5c25820-74f5-11ed-a166-0242ac1c000c,c5d74744-74f5-11ed-a166-0242ac1c000c,c5ed205a-74f5-11ed-a166-0242ac1c000c,2397531110,c6074c78-74f5-11ed-a166-0242ac1c000c
3631,c5a68820-74f5-11ed-a166-0242ac1c000c,c5c258d4-74f5-11ed-a166-0242ac1c000c,c5d74884-74f5-11ed-a166-0242ac1c000c,c5ed20dc-74f5-11ed-a166-0242ac1c000c,1067847708,c6074d2c-74f5-11ed-a166-0242ac1c000c
3632,c5a6888e-74f5-11ed-a166-0242ac1c000c,c5c25988-74f5-11ed-a166-0242ac1c000c,c5d7492e-74f5-11ed-a166-0242ac1c000c,c5ed2154-74f5-11ed-a166-0242ac1c000c,262519028,c6074dd6-74f5-11ed-a166-0242ac1c000c
3633,c5a688fc-74f5-11ed-a166-0242ac1c000c,c5c25a46-74f5-11ed-a166-0242ac1c000c,c5d749e2-74f5-11ed-a166-0242ac1c000c,c5ed21cc-74f5-11ed-a166-0242ac1c000c,2155865171,c6074e6c-74f5-11ed-a166-0242ac1c000c
3634,c5a68974-74f5-11ed-a166-0242ac1c000c,c5c25af0-74f5-11ed-a166-0242ac1c000c,c5d74a82-74f5-11ed-a166-0242ac1c000c,c5ed2244-74f5-11ed-a166-0242ac1c000c,336747339,c6074f0c-74f5-11ed-a166-0242ac1c000c
3635,c5a689e2-74f5-11ed-a166-0242ac1c000c,c5c25b9a-74f5-11ed-a166-0242ac1c000c,c5d74b22-74f5-11ed-a166-0242ac1c000c,c5ed22bc-74f5-11ed-a166-0242ac1c000c,1653976428,c6074fc0-74f5-11ed-a166-0242ac1c000c
3636,c5a68a5a-74f5-11ed-a166-0242ac1c000c,c5c25c58-74f5-11ed-a166-0242ac1c000c,c5d74bcc-74f5-11ed-a166-0242ac1c000c,c5ed232a-74f5-11ed-a166-0242ac1c000c,2011681234,c607506a-74f5-11ed-a166-0242ac1c000c
3637,c5a68ad2-74f5-11ed-a166-0242ac1c000c,c5c25d0c-74f5-11ed-a166-0242ac1c000c,c5d74c6c-74f5-11ed-a166-0242ac1c000c,c5ed23a2-74f5-11ed-a166-0242ac1c000c,106741678,c607511e-74f5-11ed-a166-0242ac1c000c
3638,c5a68b4a-74f5-11ed-a166-0242ac1c000c,c5c25dc0-74f5-11ed-a166-0242ac1c000c,c5d74d20-74f5-11ed-a166-0242ac1c000c,c5ed2410-74f5-11ed-a166-0242ac1c000c,1473118846,c60751c8-74f5-11ed-a166-0242ac1c000c
3639,c5a68bc2-74f5-11ed-a166-0242ac1c000c,c5c25e6a-74f5-11ed-a166-0242ac1c000c,c5d74dd4-74f5-11ed-a166-0242ac1c000c,c5ed2488-74f5-11ed-a166-0242ac1c000c,1708319667,c6075268-74f5-11ed-a166-0242ac1c000c
3640,c5a68c30-74f5-11ed-a166-0242ac1c000c,c5c25f28-74f5-11ed-a166-0242ac1c000c,c5d74e74-74f5-11ed-a166-0242ac1c000c,c5ed24f6-74f5-11ed-a166-0242ac1c000c,662492897,c6075308-74f5-11ed-a166-0242ac1c000c
3641,c5a68ca8-74f5-11ed-a166-0242ac1c000c,c5c25fdc-74f5-11ed-a166-0242ac1c000c,c5d74f14-74f5-11ed-a166-0242ac1c000c,c5ed256e-74f5-11ed-a166-0242ac1c000c,1731486258,c60753b2-74f5-11ed-a166-0242ac1c000c
3642,c5a68d52-74f5-11ed-a166-0242ac1c000c,c5c26090-74f5-11ed-a166-0242ac1c000c,c5d74fb4-74f5-11ed-a166-0242ac1c000c,c5ed25dc-74f5-11ed-a166-0242ac1c000c,712071761,c6075452-74f5-11ed-a166-0242ac1c000c
3643,c5a68dc0-74f5-11ed-a166-0242ac1c000c,c5c2614e-74f5-11ed-a166-0242ac1c000c,c5d7505e-74f5-11ed-a166-0242ac1c000c,c5ed2a14-74f5-11ed-a166-0242ac1c000c,1659659747,c6075588-74f5-11ed-a166-0242ac1c000c
3644,c5a68e2e-74f5-11ed-a166-0242ac1c000c,c5c26202-74f5-11ed-a166-0242ac1c000c,c5d7511c-74f5-11ed-a166-0242ac1c000c,c5ed2a96-74f5-11ed-a166-0242ac1c000c,176673821,c6075646-74f5-11ed-a166-0242ac1c000c
3645,c5a68e9c-74f5-11ed-a166-0242ac1c000c,c5c262b6-74f5-11ed-a166-0242ac1c000c,c5d751bc-74f5-11ed-a166-0242ac1c000c,c5ed2b04-74f5-11ed-a166-0242ac1c000c,927328242,c607575e-74f5-11ed-a166-0242ac1c000c
3646,c5a68f14-74f5-11ed-a166-0242ac1c000c,c5c26374-74f5-11ed-a166-0242ac1c000c,c5d7525c-74f5-11ed-a166-0242ac1c000c,c5ed2bb8-74f5-11ed-a166-0242ac1c000c,2316792480,c6075808-74f5-11ed-a166-0242ac1c000c
3647,c5a68f82-74f5-11ed-a166-0242ac1c000c,c5c26428-74f5-11ed-a166-0242ac1c000c,c5d752fc-74f5-11ed-a166-0242ac1c000c,c5ed2c26-74f5-11ed-a166-0242ac1c000c,2499079371,c60758bc-74f5-11ed-a166-0242ac1c000c
3648,c5a68ff0-74f5-11ed-a166-0242ac1c000c,c5c264dc-74f5-11ed-a166-0242ac1c000c,c5d7539c-74f5-11ed-a166-0242ac1c000c,c5ed2c94-74f5-11ed-a166-0242ac1c000c,392597710,c6075966-74f5-11ed-a166-0242ac1c000c
3649,c5a6905e-74f5-11ed-a166-0242ac1c000c,c5c26586-74f5-11ed-a166-0242ac1c000c,c5d754a0-74f5-11ed-a166-0242ac1c000c,c5ed2d02-74f5-11ed-a166-0242ac1c000c,1127152269,c6075a1a-74f5-11ed-a166-0242ac1c000c
3650,c5a690cc-74f5-11ed-a166-0242ac1c000c,c5c26644-74f5-11ed-a166-0242ac1c000c,c5d7555e-74f5-11ed-a166-0242ac1c000c,c5ed2d70-74f5-11ed-a166-0242ac1c000c,1285081301,c6075ac4-74f5-11ed-a166-0242ac1c000c
3651,c5a6913a-74f5-11ed-a166-0242ac1c000c,c5c266f8-74f5-11ed-a166-0242ac1c000c,c5d755fe-74f5-11ed-a166-0242ac1c000c,c5ed2dde-74f5-11ed-a166-0242ac1c000c,944330364,c6075baa-74f5-11ed-a166-0242ac1c000c
3652,c5a691a8-74f5-11ed-a166-0242ac1c000c,c5c267ac-74f5-11ed-a166-0242ac1c000c,c5d7569e-74f5-11ed-a166-0242ac1c000c,c5ed2e4c-74f5-11ed-a166-0242ac1c000c,194693285,c6075c54-74f5-11ed-a166-0242ac1c000c
3653,c5a69220-74f5-11ed-a166-0242ac1c000c,c5c2689c-74f5-11ed-a166-0242ac1c000c,c5d7573e-74f5-11ed-a166-0242ac1c000c,c5ed2eec-74f5-11ed-a166-0242ac1c000c,2312745564,c6075cea-74f5-11ed-a166-0242ac1c000c
3654,c5a6928e-74f5-11ed-a166-0242ac1c000c,c5c2695a-74f5-11ed-a166-0242ac1c000c,c5d757d4-74f5-11ed-a166-0242ac1c000c,c5ed2f5a-74f5-11ed-a166-0242ac1c000c,607288702,c6075d80-74f5-11ed-a166-0242ac1c000c
3655,c5a692fc-74f5-11ed-a166-0242ac1c000c,c5c26a22-74f5-11ed-a166-0242ac1c000c,c5d75874-74f5-11ed-a166-0242ac1c000c,c5ed2fc8-74f5-11ed-a166-0242ac1c000c,916882799,c6075e2a-74f5-11ed-a166-0242ac1c000c
3656,c5a6936a-74f5-11ed-a166-0242ac1c000c,c5c26ad6-74f5-11ed-a166-0242ac1c000c,c5d7590a-74f5-11ed-a166-0242ac1c000c,c5ed3036-74f5-11ed-a166-0242ac1c000c,1981755687,c6075eca-74f5-11ed-a166-0242ac1c000c
3657,c5a693e2-74f5-11ed-a166-0242ac1c000c,c5c26b8a-74f5-11ed-a166-0242ac1c000c,c5d759aa-74f5-11ed-a166-0242ac1c000c,c5ed30a4-74f5-11ed-a166-0242ac1c000c,2098125373,c6075f74-74f5-11ed-a166-0242ac1c000c
3658,c5a69450-74f5-11ed-a166-0242ac1c000c,c5c26c3e-74f5-11ed-a166-0242ac1c000c,c5d75a40-74f5-11ed-a166-0242ac1c000c,c5ed3112-74f5-11ed-a166-0242ac1c000c,1047052587,c607601e-74f5-11ed-a166-0242ac1c000c
3659,c5a694c8-74f5-11ed-a166-0242ac1c000c,c5c26dc4-74f5-11ed-a166-0242ac1c000c,c5d75aea-74f5-11ed-a166-0242ac1c000c,c5ed3176-74f5-11ed-a166-0242ac1c000c,429170102,c60760be-74f5-11ed-a166-0242ac1c000c
3660,c5a6954a-74f5-11ed-a166-0242ac1c000c,c5c26e96-74f5-11ed-a166-0242ac1c000c,c5d75b8a-74f5-11ed-a166-0242ac1c000c,c5ed31e4-74f5-11ed-a166-0242ac1c000c,828937452,c60761c2-74f5-11ed-a166-0242ac1c000c
3661,c5a695b8-74f5-11ed-a166-0242ac1c000c,c5c26f4a-74f5-11ed-a166-0242ac1c000c,c5d75c2a-74f5-11ed-a166-0242ac1c000c,c5ed3266-74f5-11ed-a166-0242ac1c000c,138022472,c607626c-74f5-11ed-a166-0242ac1c000c
3662,c5a69630-74f5-11ed-a166-0242ac1c000c,c5c26ff4-74f5-11ed-a166-0242ac1c000c,c5d75cc0-74f5-11ed-a166-0242ac1c000c,c5ed32de-74f5-11ed-a166-0242ac1c000c,1216760835,c6076316-74f5-11ed-a166-0242ac1c000c
3663,c5a6969e-74f5-11ed-a166-0242ac1c000c,c5c270b2-74f5-11ed-a166-0242ac1c000c,c5d75d56-74f5-11ed-a166-0242ac1c000c,c5ed3356-74f5-11ed-a166-0242ac1c000c,1065614078,c60763b6-74f5-11ed-a166-0242ac1c000c
3664,c5a6970c-74f5-11ed-a166-0242ac1c000c,c5c27166-74f5-11ed-a166-0242ac1c000c,c5d75df6-74f5-11ed-a166-0242ac1c000c,c5ed33d8-74f5-11ed-a166-0242ac1c000c,1852063015,c6076460-74f5-11ed-a166-0242ac1c000c
3665,c5a69784-74f5-11ed-a166-0242ac1c000c,c5c27224-74f5-11ed-a166-0242ac1c000c,c5d75e96-74f5-11ed-a166-0242ac1c000c,c5ed3446-74f5-11ed-a166-0242ac1c000c,1274199498,c607658c-74f5-11ed-a166-0242ac1c000c
3666,c5a697f2-74f5-11ed-a166-0242ac1c000c,c5c272d8-74f5-11ed-a166-0242ac1c000c,c5d75f4a-74f5-11ed-a166-0242ac1c000c,c5ed34be-74f5-11ed-a166-0242ac1c000c,1030140804,c6076640-74f5-11ed-a166-0242ac1c000c
3667,c5a6986a-74f5-11ed-a166-0242ac1c000c,c5c2738c-74f5-11ed-a166-0242ac1c000c,c5d75ff4-74f5-11ed-a166-0242ac1c000c,c5ed352c-74f5-11ed-a166-0242ac1c000c,1448561771,c60766ea-74f5-11ed-a166-0242ac1c000c
3668,c5a698d8-74f5-11ed-a166-0242ac1c000c,c5c27440-74f5-11ed-a166-0242ac1c000c,c5d7608a-74f5-11ed-a166-0242ac1c000c,c5ed359a-74f5-11ed-a166-0242ac1c000c,1924548685,c6076794-74f5-11ed-a166-0242ac1c000c
3669,c5a69946-74f5-11ed-a166-0242ac1c000c,c5c2753a-74f5-11ed-a166-0242ac1c000c,c5d7612a-74f5-11ed-a166-0242ac1c000c,c5ed3608-74f5-11ed-a166-0242ac1c000c,1461517490,c607683e-74f5-11ed-a166-0242ac1c000c
3670,c5a699b4-74f5-11ed-a166-0242ac1c000c,c5c2760c-74f5-11ed-a166-0242ac1c000c,c5d761ca-74f5-11ed-a166-0242ac1c000c,c5ed3676-74f5-11ed-a166-0242ac1c000c,960973303,c60768e8-74f5-11ed-a166-0242ac1c000c
3671,c5a69a22-74f5-11ed-a166-0242ac1c000c,c5c27724-74f5-11ed-a166-0242ac1c000c,c5d7626a-74f5-11ed-a166-0242ac1c000c,c5ed36e4-74f5-11ed-a166-0242ac1c000c,2317129574,c60769a6-74f5-11ed-a166-0242ac1c000c
3672,c5a69a90-74f5-11ed-a166-0242ac1c000c,c5c277ec-74f5-11ed-a166-0242ac1c000c,c5d764e0-74f5-11ed-a166-0242ac1c000c,c5ed3752-74f5-11ed-a166-0242ac1c000c,122290570,c6076a50-74f5-11ed-a166-0242ac1c000c
