,Id_Us,CC_As,Id_Exa
4416,a6b76cb8-74f5-11ed-b542-0242ac1c0002,1576912386,a6d47614-74f5-11ed-b542-0242ac1c0002
4417,a6b76d26-74f5-11ed-b542-0242ac1c0002,387098376,a6d476be-74f5-11ed-b542-0242ac1c0002
4418,a6b76d94-74f5-11ed-b542-0242ac1c0002,1879233682,a6d47772-74f5-11ed-b542-0242ac1c0002
4419,a6b76e02-74f5-11ed-b542-0242ac1c0002,437427183,a6d4781c-74f5-11ed-b542-0242ac1c0002
4420,a6b76e70-74f5-11ed-b542-0242ac1c0002,1839611241,a6d478d0-74f5-11ed-b542-0242ac1c0002
4421,a6b76ed4-74f5-11ed-b542-0242ac1c0002,2096145403,a6d479d4-74f5-11ed-b542-0242ac1c0002
4422,a6b76f42-74f5-11ed-b542-0242ac1c0002,400256353,a6d47a88-74f5-11ed-b542-0242ac1c0002
4423,a6b76fb0-74f5-11ed-b542-0242ac1c0002,298421536,a6d47b3c-74f5-11ed-b542-0242ac1c0002
4424,a6b7701e-74f5-11ed-b542-0242ac1c0002,1943272928,a6d47be6-74f5-11ed-b542-0242ac1c0002
4425,a6b77082-74f5-11ed-b542-0242ac1c0002,2257404086,a6d47cc2-74f5-11ed-b542-0242ac1c0002
4426,a6b770f0-74f5-11ed-b542-0242ac1c0002,1894586893,a6d47d76-74f5-11ed-b542-0242ac1c0002
4427,a6b77186-74f5-11ed-b542-0242ac1c0002,1128068419,a6d47e2a-74f5-11ed-b542-0242ac1c0002
4428,a6b771f4-74f5-11ed-b542-0242ac1c0002,1889514859,a6d47ed4-74f5-11ed-b542-0242ac1c0002
4429,a6b77320-74f5-11ed-b542-0242ac1c0002,1780884928,a6d47f7e-74f5-11ed-b542-0242ac1c0002
4430,a6b773de-74f5-11ed-b542-0242ac1c0002,1254048874,a6d48028-74f5-11ed-b542-0242ac1c0002
4431,a6b77488-74f5-11ed-b542-0242ac1c0002,157150485,a6d480d2-74f5-11ed-b542-0242ac1c0002
4432,a6b77528-74f5-11ed-b542-0242ac1c0002,731150304,a6d4817c-74f5-11ed-b542-0242ac1c0002
4433,a6b775d2-74f5-11ed-b542-0242ac1c0002,328957129,a6d48230-74f5-11ed-b542-0242ac1c0002
4434,a6b7767c-74f5-11ed-b542-0242ac1c0002,823918424,a6d482da-74f5-11ed-b542-0242ac1c0002
4435,a6b7773a-74f5-11ed-b542-0242ac1c0002,2083732187,a6d4838e-74f5-11ed-b542-0242ac1c0002
4436,a6b777e4-74f5-11ed-b542-0242ac1c0002,1888146332,a6d48438-74f5-11ed-b542-0242ac1c0002
4437,a6b7788e-74f5-11ed-b542-0242ac1c0002,2142042184,a6d48500-74f5-11ed-b542-0242ac1c0002
4438,a6b77942-74f5-11ed-b542-0242ac1c0002,1517534081,a6d485aa-74f5-11ed-b542-0242ac1c0002
4439,a6b77a00-74f5-11ed-b542-0242ac1c0002,401814911,a6d4865e-74f5-11ed-b542-0242ac1c0002
4440,a6b77a78-74f5-11ed-b542-0242ac1c0002,1462139333,a6d48708-74f5-11ed-b542-0242ac1c0002
4441,a6b77ae6-74f5-11ed-b542-0242ac1c0002,651660316,a6d487b2-74f5-11ed-b542-0242ac1c0002
4442,a6b77b54-74f5-11ed-b542-0242ac1c0002,1380325473,a6d48866-74f5-11ed-b542-0242ac1c0002
4443,a6b77bb8-74f5-11ed-b542-0242ac1c0002,1426216448,a6d48910-74f5-11ed-b542-0242ac1c0002
4444,a6b77c26-74f5-11ed-b542-0242ac1c0002,931693224,a6d48f0a-74f5-11ed-b542-0242ac1c0002
4445,a6b77c8a-74f5-11ed-b542-0242ac1c0002,1958584803,a6d48ffa-74f5-11ed-b542-0242ac1c0002
4446,a6b77cf8-74f5-11ed-b542-0242ac1c0002,1438154231,a6d490ae-74f5-11ed-b542-0242ac1c0002
4447,a6b77d5c-74f5-11ed-b542-0242ac1c0002,1626985164,a6d49158-74f5-11ed-b542-0242ac1c0002
4448,a6b77dca-74f5-11ed-b542-0242ac1c0002,2074257906,a6d49216-74f5-11ed-b542-0242ac1c0002
4449,a6b77e2e-74f5-11ed-b542-0242ac1c0002,430348241,a6d492c0-74f5-11ed-b542-0242ac1c0002
4450,a6b77e9c-74f5-11ed-b542-0242ac1c0002,936275670,a6d49374-74f5-11ed-b542-0242ac1c0002
4451,a6b77f14-74f5-11ed-b542-0242ac1c0002,244725605,a6d49428-74f5-11ed-b542-0242ac1c0002
4452,a6b77f82-74f5-11ed-b542-0242ac1c0002,1966902864,a6d49504-74f5-11ed-b542-0242ac1c0002
4453,a6b77fe6-74f5-11ed-b542-0242ac1c0002,996827870,a6d495ae-74f5-11ed-b542-0242ac1c0002
4454,a6b78054-74f5-11ed-b542-0242ac1c0002,2317873395,a6d49658-74f5-11ed-b542-0242ac1c0002
4455,a6b780b8-74f5-11ed-b542-0242ac1c0002,2357176968,a6d49702-74f5-11ed-b542-0242ac1c0002
4456,a6b78126-74f5-11ed-b542-0242ac1c0002,510914989,a6d497b6-74f5-11ed-b542-0242ac1c0002
4457,a6b78194-74f5-11ed-b542-0242ac1c0002,2365686794,a6d49860-74f5-11ed-b542-0242ac1c0002
4458,a6b78202-74f5-11ed-b542-0242ac1c0002,1080881376,a6d49914-74f5-11ed-b542-0242ac1c0002
4459,a6b78266-74f5-11ed-b542-0242ac1c0002,1720907077,a6d499be-74f5-11ed-b542-0242ac1c0002
4460,a6b782d4-74f5-11ed-b542-0242ac1c0002,456546155,a6d49a72-74f5-11ed-b542-0242ac1c0002
4461,a6b78342-74f5-11ed-b542-0242ac1c0002,2447984619,a6d49b1c-74f5-11ed-b542-0242ac1c0002
4462,a6b783a6-74f5-11ed-b542-0242ac1c0002,448388314,a6d49bd0-74f5-11ed-b542-0242ac1c0002
4463,a6b78414-74f5-11ed-b542-0242ac1c0002,1098337603,a6d49c84-74f5-11ed-b542-0242ac1c0002
4464,a6b78482-74f5-11ed-b542-0242ac1c0002,1201956281,a6d49d38-74f5-11ed-b542-0242ac1c0002
4465,a6b784f0-74f5-11ed-b542-0242ac1c0002,2252538734,a6d49de2-74f5-11ed-b542-0242ac1c0002
4466,a6b7855e-74f5-11ed-b542-0242ac1c0002,212207767,a6d49e8c-74f5-11ed-b542-0242ac1c0002
4467,a6b785ea-74f5-11ed-b542-0242ac1c0002,1618055165,a6d49f5e-74f5-11ed-b542-0242ac1c0002
4468,a6b78658-74f5-11ed-b542-0242ac1c0002,536168868,a6d4a008-74f5-11ed-b542-0242ac1c0002
4469,a6b786da-74f5-11ed-b542-0242ac1c0002,875720630,a6d4a10c-74f5-11ed-b542-0242ac1c0002
4470,a6b78748-74f5-11ed-b542-0242ac1c0002,873619768,a6d4a1ac-74f5-11ed-b542-0242ac1c0002
4471,a6b787b6-74f5-11ed-b542-0242ac1c0002,814508775,a6d4a256-74f5-11ed-b542-0242ac1c0002
4472,a6b7881a-74f5-11ed-b542-0242ac1c0002,1325848811,a6d4a300-74f5-11ed-b542-0242ac1c0002
4473,a6b78888-74f5-11ed-b542-0242ac1c0002,1017147038,a6d4a3aa-74f5-11ed-b542-0242ac1c0002
4474,a6b788f6-74f5-11ed-b542-0242ac1c0002,384242190,a6d4a45e-74f5-11ed-b542-0242ac1c0002
4475,a6b78964-74f5-11ed-b542-0242ac1c0002,1224324130,a6d4a508-74f5-11ed-b542-0242ac1c0002
4476,a6b789d2-74f5-11ed-b542-0242ac1c0002,1339167996,a6d4a5bc-74f5-11ed-b542-0242ac1c0002
4477,a6b78a36-74f5-11ed-b542-0242ac1c0002,1077658280,a6d4a666-74f5-11ed-b542-0242ac1c0002
4478,a6b78aa4-74f5-11ed-b542-0242ac1c0002,2121132936,a6d4a71a-74f5-11ed-b542-0242ac1c0002
4479,a6b78b12-74f5-11ed-b542-0242ac1c0002,833415182,a6d4a7d8-74f5-11ed-b542-0242ac1c0002
4480,a6b78b80-74f5-11ed-b542-0242ac1c0002,631134784,a6d4a88c-74f5-11ed-b542-0242ac1c0002
4481,a6b78bee-74f5-11ed-b542-0242ac1c0002,2130337583,a6d4a936-74f5-11ed-b542-0242ac1c0002
4482,a6b78c5c-74f5-11ed-b542-0242ac1c0002,378221009,a6d4a9e0-74f5-11ed-b542-0242ac1c0002
4483,a6b78dd8-74f5-11ed-b542-0242ac1c0002,1912335417,a6d4aa94-74f5-11ed-b542-0242ac1c0002
4484,a6b78f2c-74f5-11ed-b542-0242ac1c0002,1064371869,a6d4ab3e-74f5-11ed-b542-0242ac1c0002
4485,a6b78ff4-74f5-11ed-b542-0242ac1c0002,145267863,a6d4abf2-74f5-11ed-b542-0242ac1c0002
4486,a6b7909e-74f5-11ed-b542-0242ac1c0002,258973150,a6d4aca6-74f5-11ed-b542-0242ac1c0002
4487,a6b79148-74f5-11ed-b542-0242ac1c0002,817960598,a6d4ad82-74f5-11ed-b542-0242ac1c0002
4488,a6b791fc-74f5-11ed-b542-0242ac1c0002,2407021829,a6d4ae2c-74f5-11ed-b542-0242ac1c0002
4489,a6b792d8-74f5-11ed-b542-0242ac1c0002,1107351110,a6d4aed6-74f5-11ed-b542-0242ac1c0002
4490,a6b79382-74f5-11ed-b542-0242ac1c0002,566111932,a6d4af8a-74f5-11ed-b542-0242ac1c0002
4491,a6b79436-74f5-11ed-b542-0242ac1c0002,2317954542,a6d4b048-74f5-11ed-b542-0242ac1c0002
4492,a6b794e0-74f5-11ed-b542-0242ac1c0002,1668851311,a6d4b0f2-74f5-11ed-b542-0242ac1c0002
4493,a6b79594-74f5-11ed-b542-0242ac1c0002,1032986829,a6d4b1a6-74f5-11ed-b542-0242ac1c0002
4494,a6b7963e-74f5-11ed-b542-0242ac1c0002,2278605330,a6d4b5d4-74f5-11ed-b542-0242ac1c0002
4495,a6b796e8-74f5-11ed-b542-0242ac1c0002,660319803,a6d4b6c4-74f5-11ed-b542-0242ac1c0002
4496,a6b797b0-74f5-11ed-b542-0242ac1c0002,1897112215,a6d4b778-74f5-11ed-b542-0242ac1c0002
4497,a6b79850-74f5-11ed-b542-0242ac1c0002,1217314728,a6d4b82c-74f5-11ed-b542-0242ac1c0002
4498,a6b798f0-74f5-11ed-b542-0242ac1c0002,257147721,a6d4b8c2-74f5-11ed-b542-0242ac1c0002
4499,a6b799ae-74f5-11ed-b542-0242ac1c0002,2477947064,a6d4b94e-74f5-11ed-b542-0242ac1c0002
4500,a6b79a58-74f5-11ed-b542-0242ac1c0002,1346220009,a6d4b9f8-74f5-11ed-b542-0242ac1c0002
4501,a6b79af8-74f5-11ed-b542-0242ac1c0002,1362010939,a6d4baac-74f5-11ed-b542-0242ac1c0002
4502,a6b79b98-74f5-11ed-b542-0242ac1c0002,149765118,a6d4bb4c-74f5-11ed-b542-0242ac1c0002
4503,a6b79c38-74f5-11ed-b542-0242ac1c0002,907839777,a6d4bc00-74f5-11ed-b542-0242ac1c0002
4504,a6b79cd8-74f5-11ed-b542-0242ac1c0002,1611256123,a6d4bcbe-74f5-11ed-b542-0242ac1c0002
4505,a6b79d82-74f5-11ed-b542-0242ac1c0002,1346067028,a6d4bd5e-74f5-11ed-b542-0242ac1c0002
4506,a6b79e2c-74f5-11ed-b542-0242ac1c0002,1915876047,a6d4bdfe-74f5-11ed-b542-0242ac1c0002
4507,a6b79ee0-74f5-11ed-b542-0242ac1c0002,2246996674,a6d4be9e-74f5-11ed-b542-0242ac1c0002
4508,a6b79f80-74f5-11ed-b542-0242ac1c0002,1376041861,a6d4bf48-74f5-11ed-b542-0242ac1c0002
4509,a6b7a034-74f5-11ed-b542-0242ac1c0002,2307495546,a6d4c02e-74f5-11ed-b542-0242ac1c0002
4510,a6b7a0de-74f5-11ed-b542-0242ac1c0002,1212730553,a6d4c09c-74f5-11ed-b542-0242ac1c0002
4511,a6b7a1ba-74f5-11ed-b542-0242ac1c0002,2424392183,a6d4c10a-74f5-11ed-b542-0242ac1c0002
4512,a6b7a264-74f5-11ed-b542-0242ac1c0002,1211604640,a6d4c178-74f5-11ed-b542-0242ac1c0002
4513,a6b7a30e-74f5-11ed-b542-0242ac1c0002,2393519029,a6d4c1e6-74f5-11ed-b542-0242ac1c0002
4514,a6b7a3b8-74f5-11ed-b542-0242ac1c0002,2416311556,a6d4c254-74f5-11ed-b542-0242ac1c0002
4515,a6b7a462-74f5-11ed-b542-0242ac1c0002,1522087252,a6d4c2d6-74f5-11ed-b542-0242ac1c0002
4516,a6b7a516-74f5-11ed-b542-0242ac1c0002,1015042215,a6d4c344-74f5-11ed-b542-0242ac1c0002
4517,a6b7a5b6-74f5-11ed-b542-0242ac1c0002,2181330524,a6d4c3b2-74f5-11ed-b542-0242ac1c0002
4518,a6b7a66a-74f5-11ed-b542-0242ac1c0002,2407063638,a6d4c420-74f5-11ed-b542-0242ac1c0002
4519,a6b7a714-74f5-11ed-b542-0242ac1c0002,800410866,a6d4c484-74f5-11ed-b542-0242ac1c0002
4520,a6b7a7be-74f5-11ed-b542-0242ac1c0002,1548930548,a6d4c4f2-74f5-11ed-b542-0242ac1c0002
4521,a6b7a872-74f5-11ed-b542-0242ac1c0002,479280463,a6d4c556-74f5-11ed-b542-0242ac1c0002
4522,a6b7a926-74f5-11ed-b542-0242ac1c0002,678759944,a6d4c5c4-74f5-11ed-b542-0242ac1c0002
4523,a6b7a9d0-74f5-11ed-b542-0242ac1c0002,836478376,a6d4c632-74f5-11ed-b542-0242ac1c0002
4524,a6b7aa7a-74f5-11ed-b542-0242ac1c0002,191333248,a6d4c696-74f5-11ed-b542-0242ac1c0002
4525,a6b7ab24-74f5-11ed-b542-0242ac1c0002,1893948686,a6d4c704-74f5-11ed-b542-0242ac1c0002
4526,a6b7abc4-74f5-11ed-b542-0242ac1c0002,1437041711,a6d4c7ae-74f5-11ed-b542-0242ac1c0002
4527,a6b7ac6e-74f5-11ed-b542-0242ac1c0002,1296129889,a6d4c826-74f5-11ed-b542-0242ac1c0002
4528,a6b7ad22-74f5-11ed-b542-0242ac1c0002,2272225937,a6d4c8c6-74f5-11ed-b542-0242ac1c0002
4529,a6b7adcc-74f5-11ed-b542-0242ac1c0002,2174172400,a6d4c966-74f5-11ed-b542-0242ac1c0002
4530,a6b7aea8-74f5-11ed-b542-0242ac1c0002,748180902,a6d4ca06-74f5-11ed-b542-0242ac1c0002
4531,a6b7af5c-74f5-11ed-b542-0242ac1c0002,1335162446,a6d4ca74-74f5-11ed-b542-0242ac1c0002
4532,a6b7b010-74f5-11ed-b542-0242ac1c0002,572728997,a6d4cae2-74f5-11ed-b542-0242ac1c0002
4533,a6b7b100-74f5-11ed-b542-0242ac1c0002,2408107219,a6d4cb50-74f5-11ed-b542-0242ac1c0002
4534,a6b7b1aa-74f5-11ed-b542-0242ac1c0002,2330792620,a6d4cbb4-74f5-11ed-b542-0242ac1c0002
4535,a6b7b25e-74f5-11ed-b542-0242ac1c0002,2426132224,a6d4cc22-74f5-11ed-b542-0242ac1c0002
4536,a6b7b308-74f5-11ed-b542-0242ac1c0002,2335459543,a6d4cc90-74f5-11ed-b542-0242ac1c0002
4537,a6b7b3b2-74f5-11ed-b542-0242ac1c0002,2177428806,a6d4cd12-74f5-11ed-b542-0242ac1c0002
4538,a6b7b844-74f5-11ed-b542-0242ac1c0002,2260386775,a6d4cd80-74f5-11ed-b542-0242ac1c0002
4539,a6b7b970-74f5-11ed-b542-0242ac1c0002,1313228358,a6d4cdee-74f5-11ed-b542-0242ac1c0002
4540,a6b7ba24-74f5-11ed-b542-0242ac1c0002,898754146,a6d4ce5c-74f5-11ed-b542-0242ac1c0002
4541,a6b7bace-74f5-11ed-b542-0242ac1c0002,556223748,a6d4cec0-74f5-11ed-b542-0242ac1c0002
4542,a6b7bb82-74f5-11ed-b542-0242ac1c0002,2265734038,a6d4cf2e-74f5-11ed-b542-0242ac1c0002
4543,a6b7bc2c-74f5-11ed-b542-0242ac1c0002,2264826869,a6d4d078-74f5-11ed-b542-0242ac1c0002
4544,a6b7bcd6-74f5-11ed-b542-0242ac1c0002,1941154364,a6d4d12c-74f5-11ed-b542-0242ac1c0002
4545,a6b7bd80-74f5-11ed-b542-0242ac1c0002,1653468489,a6d4d1d6-74f5-11ed-b542-0242ac1c0002
4546,a6b7be34-74f5-11ed-b542-0242ac1c0002,2156660195,a6d4d280-74f5-11ed-b542-0242ac1c0002
4547,a6b7bede-74f5-11ed-b542-0242ac1c0002,402753979,a6d4d320-74f5-11ed-b542-0242ac1c0002
4548,a6b7bf88-74f5-11ed-b542-0242ac1c0002,1899499597,a6d4d3ca-74f5-11ed-b542-0242ac1c0002
4549,a6b7c032-74f5-11ed-b542-0242ac1c0002,582021521,a6d4d47e-74f5-11ed-b542-0242ac1c0002
4550,a6b7c0e6-74f5-11ed-b542-0242ac1c0002,2341236329,a6d4d528-74f5-11ed-b542-0242ac1c0002
4551,a6b7c190-74f5-11ed-b542-0242ac1c0002,614384373,a6d4d604-74f5-11ed-b542-0242ac1c0002
4552,a6b7c23a-74f5-11ed-b542-0242ac1c0002,1750640795,a6d4d6b8-74f5-11ed-b542-0242ac1c0002
4553,a6b7c4ce-74f5-11ed-b542-0242ac1c0002,1359686496,a6d4d76c-74f5-11ed-b542-0242ac1c0002
4554,a6b7c5a0-74f5-11ed-b542-0242ac1c0002,1688031082,a6d4d816-74f5-11ed-b542-0242ac1c0002
4555,a6b7c64a-74f5-11ed-b542-0242ac1c0002,1618789324,a6d4d8c0-74f5-11ed-b542-0242ac1c0002
4556,a6b7c6fe-74f5-11ed-b542-0242ac1c0002,2457216212,a6d4d9f6-74f5-11ed-b542-0242ac1c0002
4557,a6b7c7b2-74f5-11ed-b542-0242ac1c0002,2018650306,a6d4dabe-74f5-11ed-b542-0242ac1c0002
4558,a6b7c85c-74f5-11ed-b542-0242ac1c0002,1912726222,a6d4db5e-74f5-11ed-b542-0242ac1c0002
4559,a6b7c910-74f5-11ed-b542-0242ac1c0002,1555196001,a6d4dc58-74f5-11ed-b542-0242ac1c0002
4560,a6b7c9ba-74f5-11ed-b542-0242ac1c0002,1976213213,a6d4dd0c-74f5-11ed-b542-0242ac1c0002
4561,a6b7ca64-74f5-11ed-b542-0242ac1c0002,791864035,a6d4ddb6-74f5-11ed-b542-0242ac1c0002
4562,a6b7cb18-74f5-11ed-b542-0242ac1c0002,1949006562,a6d4de60-74f5-11ed-b542-0242ac1c0002
4563,a6b7cbcc-74f5-11ed-b542-0242ac1c0002,745274153,a6d4df14-74f5-11ed-b542-0242ac1c0002
4564,a6b7cc80-74f5-11ed-b542-0242ac1c0002,1709402341,a6d4dfbe-74f5-11ed-b542-0242ac1c0002
4565,a6b7cd2a-74f5-11ed-b542-0242ac1c0002,819252524,a6d4e068-74f5-11ed-b542-0242ac1c0002
4566,a6b7cdd4-74f5-11ed-b542-0242ac1c0002,498377272,a6d4e112-74f5-11ed-b542-0242ac1c0002
4567,a6b7ce7e-74f5-11ed-b542-0242ac1c0002,440193219,a6d4e1bc-74f5-11ed-b542-0242ac1c0002
4568,a6b7cf28-74f5-11ed-b542-0242ac1c0002,659184461,a6d4e270-74f5-11ed-b542-0242ac1c0002
4569,a6b7cfdc-74f5-11ed-b542-0242ac1c0002,1448178653,a6d4e310-74f5-11ed-b542-0242ac1c0002
4570,a6b7d086-74f5-11ed-b542-0242ac1c0002,673751788,a6d4e37e-74f5-11ed-b542-0242ac1c0002
4571,a6b7d130-74f5-11ed-b542-0242ac1c0002,1821031495,a6d4e3ec-74f5-11ed-b542-0242ac1c0002
4572,a6b7d1da-74f5-11ed-b542-0242ac1c0002,1141588074,a6d4e45a-74f5-11ed-b542-0242ac1c0002
4573,a6b7d28e-74f5-11ed-b542-0242ac1c0002,1354364253,a6d4e4c8-74f5-11ed-b542-0242ac1c0002
4574,a6b7d342-74f5-11ed-b542-0242ac1c0002,2206205344,a6d4e536-74f5-11ed-b542-0242ac1c0002
4575,a6b7d400-74f5-11ed-b542-0242ac1c0002,2090570982,a6d4e5a4-74f5-11ed-b542-0242ac1c0002
4576,a6b7d4b4-74f5-11ed-b542-0242ac1c0002,1770441171,a6d4e608-74f5-11ed-b542-0242ac1c0002
4577,a6b7d568-74f5-11ed-b542-0242ac1c0002,1870411475,a6d4e676-74f5-11ed-b542-0242ac1c0002
4578,a6b7d61c-74f5-11ed-b542-0242ac1c0002,1905157036,a6d4e70c-74f5-11ed-b542-0242ac1c0002
4579,a6b7d6d0-74f5-11ed-b542-0242ac1c0002,1698031116,a6d4e77a-74f5-11ed-b542-0242ac1c0002
4580,a6b7d77a-74f5-11ed-b542-0242ac1c0002,223663768,a6d4e7e8-74f5-11ed-b542-0242ac1c0002
4581,a6b7d824-74f5-11ed-b542-0242ac1c0002,958728487,a6d4e874-74f5-11ed-b542-0242ac1c0002
4582,a6b7d8ce-74f5-11ed-b542-0242ac1c0002,2485673170,a6d4e91e-74f5-11ed-b542-0242ac1c0002
4583,a6b7d9be-74f5-11ed-b542-0242ac1c0002,397574033,a6d4e9c8-74f5-11ed-b542-0242ac1c0002
4584,a6b7da72-74f5-11ed-b542-0242ac1c0002,1302328386,a6d4ea7c-74f5-11ed-b542-0242ac1c0002
4585,a6b7db1c-74f5-11ed-b542-0242ac1c0002,1509112907,a6d4eb1c-74f5-11ed-b542-0242ac1c0002
4586,a6b7e03a-74f5-11ed-b542-0242ac1c0002,140239641,a6d4eb94-74f5-11ed-b542-0242ac1c0002
4587,a6b7e0f8-74f5-11ed-b542-0242ac1c0002,685741164,a6d4ec7a-74f5-11ed-b542-0242ac1c0002
4588,a6b7e1ac-74f5-11ed-b542-0242ac1c0002,2284943015,a6d4ece8-74f5-11ed-b542-0242ac1c0002
4589,a6b7e288-74f5-11ed-b542-0242ac1c0002,2013064376,a6d4ed56-74f5-11ed-b542-0242ac1c0002
4590,a6b7e332-74f5-11ed-b542-0242ac1c0002,613302289,a6d4edc4-74f5-11ed-b542-0242ac1c0002
4591,a6b7e3e6-74f5-11ed-b542-0242ac1c0002,995865095,a6d4ee32-74f5-11ed-b542-0242ac1c0002
4592,a6b7e490-74f5-11ed-b542-0242ac1c0002,1994581298,a6d4eedc-74f5-11ed-b542-0242ac1c0002
4593,a6b7e562-74f5-11ed-b542-0242ac1c0002,414351045,a6d4ef72-74f5-11ed-b542-0242ac1c0002
4594,a6b7e616-74f5-11ed-b542-0242ac1c0002,2260526607,a6d4efd6-74f5-11ed-b542-0242ac1c0002
4595,a6b7e6e8-74f5-11ed-b542-0242ac1c0002,827129360,a6d4f044-74f5-11ed-b542-0242ac1c0002
4596,a6b7e79c-74f5-11ed-b542-0242ac1c0002,2024416096,a6d4f0b2-74f5-11ed-b542-0242ac1c0002
4597,a6b7e846-74f5-11ed-b542-0242ac1c0002,1449277972,a6d4f120-74f5-11ed-b542-0242ac1c0002
4598,a6b7e8f0-74f5-11ed-b542-0242ac1c0002,792205085,a6d4f18e-74f5-11ed-b542-0242ac1c0002
4599,a6b7e9a4-74f5-11ed-b542-0242ac1c0002,1898064793,a6d4f206-74f5-11ed-b542-0242ac1c0002
4600,a6b7ea4e-74f5-11ed-b542-0242ac1c0002,1029628492,a6d4f274-74f5-11ed-b542-0242ac1c0002
4601,a6b7eaee-74f5-11ed-b542-0242ac1c0002,2218423009,a6d4f2e2-74f5-11ed-b542-0242ac1c0002
4602,a6b7eb98-74f5-11ed-b542-0242ac1c0002,1512799502,a6d4f346-74f5-11ed-b542-0242ac1c0002
4603,a6b7ec42-74f5-11ed-b542-0242ac1c0002,466449245,a6d4f3be-74f5-11ed-b542-0242ac1c0002
4604,a6b7ecf6-74f5-11ed-b542-0242ac1c0002,380223970,a6d4f4cc-74f5-11ed-b542-0242ac1c0002
4605,a6b7eda0-74f5-11ed-b542-0242ac1c0002,639638611,a6d4f594-74f5-11ed-b542-0242ac1c0002
4606,a6b7ee54-74f5-11ed-b542-0242ac1c0002,1627266505,a6d4f648-74f5-11ed-b542-0242ac1c0002
4607,a6b7eefe-74f5-11ed-b542-0242ac1c0002,1922840710,a6d4f6fc-74f5-11ed-b542-0242ac1c0002
4608,a6b7efa8-74f5-11ed-b542-0242ac1c0002,733855507,a6d4f7c4-74f5-11ed-b542-0242ac1c0002
4609,a6b7f07a-74f5-11ed-b542-0242ac1c0002,1914372713,a6d4f878-74f5-11ed-b542-0242ac1c0002
4610,a6b7f12e-74f5-11ed-b542-0242ac1c0002,812623746,a6d4f922-74f5-11ed-b542-0242ac1c0002
4611,a6b7f1d8-74f5-11ed-b542-0242ac1c0002,1353649867,a6d4f9cc-74f5-11ed-b542-0242ac1c0002
4612,a6b7f282-74f5-11ed-b542-0242ac1c0002,2343786250,a6d4fa44-74f5-11ed-b542-0242ac1c0002
4613,a6b7f32c-74f5-11ed-b542-0242ac1c0002,1007515097,a6d4fab2-74f5-11ed-b542-0242ac1c0002
4614,a6b7f3d6-74f5-11ed-b542-0242ac1c0002,1529329326,a6d4fb20-74f5-11ed-b542-0242ac1c0002
4615,a6b7f480-74f5-11ed-b542-0242ac1c0002,1715136347,a6d4fb8e-74f5-11ed-b542-0242ac1c0002
4616,a6b7f534-74f5-11ed-b542-0242ac1c0002,554097609,a6d4fbfc-74f5-11ed-b542-0242ac1c0002
4617,a6b7f5de-74f5-11ed-b542-0242ac1c0002,1535042579,a6d4fc6a-74f5-11ed-b542-0242ac1c0002
4618,a6b7f692-74f5-11ed-b542-0242ac1c0002,2214486458,a6d4fce2-74f5-11ed-b542-0242ac1c0002
4619,a6b7f73c-74f5-11ed-b542-0242ac1c0002,1382631448,a6d4fd50-74f5-11ed-b542-0242ac1c0002
4620,a6b7f7e6-74f5-11ed-b542-0242ac1c0002,1636566880,a6d4fdbe-74f5-11ed-b542-0242ac1c0002
4621,a6b7f89a-74f5-11ed-b542-0242ac1c0002,2328570320,a6d4fe22-74f5-11ed-b542-0242ac1c0002
4622,a6b7f944-74f5-11ed-b542-0242ac1c0002,1887745545,a6d4fe90-74f5-11ed-b542-0242ac1c0002
4623,a6b7f9ee-74f5-11ed-b542-0242ac1c0002,2226265272,a6d4ff08-74f5-11ed-b542-0242ac1c0002
4624,a6b7fa98-74f5-11ed-b542-0242ac1c0002,2474665532,a6d4ff76-74f5-11ed-b542-0242ac1c0002
4625,a6b7fb42-74f5-11ed-b542-0242ac1c0002,1125351645,a6d4ffda-74f5-11ed-b542-0242ac1c0002
4626,a6b7fbec-74f5-11ed-b542-0242ac1c0002,2450601803,a6d5023c-74f5-11ed-b542-0242ac1c0002
4627,a6b7fc96-74f5-11ed-b542-0242ac1c0002,1009067653,a6d503f4-74f5-11ed-b542-0242ac1c0002
4628,a6b7fd4a-74f5-11ed-b542-0242ac1c0002,449834028,a6d504c6-74f5-11ed-b542-0242ac1c0002
4629,a6b7fdf4-74f5-11ed-b542-0242ac1c0002,1389553977,a6d5057a-74f5-11ed-b542-0242ac1c0002
4630,a6b7fea8-74f5-11ed-b542-0242ac1c0002,1449782440,a6d50624-74f5-11ed-b542-0242ac1c0002
4631,a6b7ff52-74f5-11ed-b542-0242ac1c0002,356215508,a6d506ba-74f5-11ed-b542-0242ac1c0002
4632,a6b7fffc-74f5-11ed-b542-0242ac1c0002,724037146,a6d50732-74f5-11ed-b542-0242ac1c0002
4633,a6b800a6-74f5-11ed-b542-0242ac1c0002,2303358586,a6d507c8-74f5-11ed-b542-0242ac1c0002
4634,a6b8015a-74f5-11ed-b542-0242ac1c0002,1120143980,a6d50872-74f5-11ed-b542-0242ac1c0002
4635,a6b80204-74f5-11ed-b542-0242ac1c0002,945256426,a6d50962-74f5-11ed-b542-0242ac1c0002
4636,a6b8034e-74f5-11ed-b542-0242ac1c0002,1430259655,a6d50a02-74f5-11ed-b542-0242ac1c0002
4637,a6b80484-74f5-11ed-b542-0242ac1c0002,406684342,a6d50aca-74f5-11ed-b542-0242ac1c0002
